per Act; per Rep; id, p1x, p1y, p1z, p2x, p2y, p2z, growth_rate,directions
0.00

acts
0,42.61,21.45,0.5,40.35,16.28,0.5,0.27
2,31.25,24.16,0.54,34.32,26.35,0.47,1.64
6,37.51,27.23,0.49,37.47,24,0.46,1.64
12,39.38,27.79,0.54,39.34,23.88,0.52,1.64
13,32.48,18.3,0.47,30.7,13.7,0.48,1.64
19,26.53,26.03,0.51,24.78,25.76,0.49,1.64
20,41.35,32.08,0.48,42.41,27.71,0.49,1.64
25,36.47,23.77,0.52,36.18,17.75,0.52,1.64
30,34.35,14.62,0.51,28.53,11.41,0.52,1.64
33,29.52,22.29,0.52,28.11,17.55,0.51,1.64
36,42.4,31.84,0.51,41.72,35.67,0.5,1.64
38,36.8,31.84,0.51,37.55,29.11,0.54,1.64
41,38.22,20.19,0.47,38.15,16,0.48,1.64
42,29.62,31.04,0.49,29.78,28.65,0.5,1.64
49,31.99,19.94,0.5,32.86,21.97,0.48,1.64
60,42.59,25.94,0.49,41.18,21.06,0.51,1.64
61,40.39,31.03,0.51,41.78,26.47,0.52,1.64
62,35.08,17.85,0.52,36.23,15.14,0.48,1.64
63,27.83,20.02,0.48,26.24,14.67,0.49,1.64
69,33.33,33.53,0.54,34.06,27.28,0.53,1.64
71,38.36,33.46,0.47,38.16,30.51,0.54,1.64
72,32.65,31.35,0.47,33.03,27.95,0.46,1.64
73,29.79,13.31,0.52,29.11,17.49,0.48,1.64
79,35.1,30.84,0.54,35.01,26.99,0.53,1.64
82,32.57,12.53,0.5,26.64,9.27,0.5,1.64
86,37.14,17.51,0.48,37.37,23.04,0.53,1.64
87,42.95,37.99,0.51,40.62,36,0.48,1.64
95,40.61,26.27,0.51,40.3,28.15,0.46,1.64
96,28.23,16.58,0.52,25.51,10.88,0.51,1.64
104,34.2,17.47,0.48,36.54,11.98,0.5,1.64
110,39.57,16.91,0.51,40.97,20.1,0.48,1.64
112,27.69,24.59,0.51,29.22,25.56,0.52,1.64
118,39.3,22.92,0.48,39.15,18.35,0.52,1.64
121,38.53,29.63,0.45,38.4,24.51,0.54,1.64
122,30.63,30.37,0.52,32.8,26.44,0.53,1.64
127,32.36,15.34,0.52,34.33,20.45,0.52,1.64
131,32.98,22.93,0.54,35.32,26.09,0.48,1.64
138,32.26,23.72,0.46,30.08,17.42,0.52,1.64
146,32.73,19.21,0.53,34.57,23.5,0.47,1.64
147,36.53,24.74,0.54,35.97,27.88,0.53,1.64
148,28,20.98,0.51,29.31,24.48,0.48,1.64
149,34.35,33.07,0.47,36.03,35.74,0.46,1.64
150,28.55,15.02,0.48,26.45,10.29,0.5,1.64
155,30.53,21.71,0.47,30.18,25.6,0.47,1.64
156,43.4,25.22,0.51,45.32,28.84,0.5,1.64
157,35.28,18.79,0.48,35.56,24.81,0.47,1.64
158,41.46,37.97,0.52,43.58,43.24,0.51,1.64
165,41.2,33.04,0.52,39.23,36.52,0.53,1.64
166,37.18,16.54,0.52,37.2,13.79,0.49,1.64
171,40.39,31.99,0.53,39.2,34.64,0.46,1.64
178,39.53,28.76,0.52,39.24,32.23,0.48,1.64
179,32.26,32.2,0.52,32.61,35.9,0.45,1.64
180,34.5,31.57,0.46,36.43,34.59,0.55,1.64
187,36.92,27.98,0.46,35.83,31.74,0.47,1.64
188,31.19,31.15,0.5,31.69,35.72,0.54,1.64
200,42.63,30.9,0.51,43.32,28.04,0.5,1.64
201,38.26,21.14,0.53,38.36,23.57,0.47,1.64
202,40.34,25.34,0.51,40.19,20.68,0.5,1.64
212,37.33,32.66,0.46,37.33,35.91,0.46,1.64
213,38.27,34.4,0.55,38.26,37.63,0.53,1.64
214,27.25,23.72,0.51,23.65,21.4,0.5,1.64
221,27.42,26.42,0.51,31.59,26.67,0.48,1.64
222,31.72,19.02,0.51,30.48,15.78,0.52,1.64
223,39.22,16,0.52,38.17,13.66,0.51,1.64

5.50

acts
0,44.67,20.92,0.51,42.03,15.4,0.51,0.27
2,29.34,19.98,0.46,32.93,25.34,0.45,1.64
6,39.77,28.94,0.44,38.47,23.46,0.46,1.64
12,41.62,28.8,0.56,40.29,22.3,0.54,1.64
13,31.75,16,0.53,32.46,17.91,0.47,1.64
19,25.8,25.33,0.55,22.49,24.45,0.48,1.64
20,44.59,28.56,0.53,44.05,32.12,0.54,1.64
25,37.38,20.58,0.54,37.36,23.57,0.46,1.64
30,31.29,10.3,0.47,33.76,15.15,0.53,1.64
33,27.81,21.16,0.48,28.81,23.22,0.53,1.64
36,47.89,31.09,0.48,45.01,37.06,0.5,1.64
38,38.02,33.67,0.58,38.73,28.59,0.6,1.64
41,38.41,17.99,0.49,38.59,11.01,0.48,1.64
42,25.83,29.03,0.47,29.36,26.42,0.47,1.64
49,30.28,18.01,0.47,32.6,21.51,0.52,1.64
60,45.22,23.81,0.51,45.69,26.02,0.52,1.64
61,43.32,30.24,0.48,43.04,32.53,0.47,1.64
62,34.19,18.5,0.53,36.56,13.73,0.53,1.64
63,24.93,17.07,0.49,26.66,21.06,0.48,1.64
69,33.12,28.32,0.62,33.43,33.58,0.62,1.64
71,41.07,35.01,0.56,40.04,29.8,0.62,1.64
72,32.49,31.67,0.31,32.09,25.77,0.48,1.64
73,28.48,10.97,0.48,28.39,17.97,0.53,1.64
79,36.47,31.63,0.55,33.85,25.56,0.58,1.64
82,31.63,9.05,0.51,34.19,13.01,0.5,1.64
86,37.38,19.64,0.55,37.5,15.81,0.53,1.64
87,46.92,40.78,0.49,43.36,36.62,0.47,1.64
95,42.88,23.62,0.53,42.3,27.27,0.48,1.64
96,25.59,14.13,0.51,27.42,17.28,0.5,1.64
104,36.11,12.53,0.47,34.06,16.67,0.46,1.64
110,40.56,14.54,0.48,43.19,20.04,0.47,1.64
112,24.31,23.97,0.47,27.73,24.87,0.52,1.64
118,40.2,19.14,0.47,40.25,21.35,0.48,1.64
121,40.4,27.32,0.42,41.3,31.66,0.42,1.64
122,29.78,27.26,0.55,27.05,29.29,0.54,1.64
127,33.41,17.68,0.53,31.87,13.51,0.54,1.64
131,33.3,22.17,0.43,36.06,28.24,0.44,1.64
138,30.16,19.55,0.5,33.1,23.97,0.56,1.64
146,33.58,21.28,0.55,31.83,18.63,0.52,1.64
147,37.52,24.48,0.56,36.76,30.01,0.58,1.64
148,23.95,19.67,0.47,28.53,24.28,0.46,1.64
149,34.21,31.64,0.41,37.58,36.06,0.4,1.64
150,27.49,13.24,0.51,27.46,15.42,0.49,1.64
155,27.53,18.36,0.46,30.38,24.29,0.53,1.64
156,46.05,23.09,0.49,47.48,29.83,0.49,1.64
