per Act; per Rep; id, p1x, p1y, p1z, p2x, p2y, p2z, growth_rate,directions
0.00

acts
35,39.05,48.58,0.47,41.38,52.03,0.49,1.64
36,44.53,48.11,0.52,48.68,50.64,0.48,1.64
42,32.58,35.57,0.49,30.34,34.32,0.47,1.64
43,37.07,40.79,0.54,32.23,37.46,0.54,1.64
44,46.63,41.75,0.48,47.93,46.03,0.52,1.64
50,30.92,45,0.52,31.64,47.03,0.5,1.64
58,28.85,37.73,0.47,32.1,42.09,0.53,1.64
59,41.81,39.24,0.5,39.07,36.08,0.47,1.64
66,46.95,48.15,0.48,49.29,49.85,0.51,1.64
67,43.11,51.21,0.48,39.45,45.77,0.52,1.64
68,45.02,49.54,0.48,41.91,47.59,0.48,1.64
70,31.93,40.23,0.48,34.38,43.56,0.47,1.64
73,49.05,46.42,0.48,47.62,41.7,0.49,1.64
76,35.67,43.79,0.54,34.11,41.37,0.53,1.64
83,30.35,35.87,0.47,33.34,36.84,0.48,1.64
84,39.23,37.72,0.53,37.43,35.65,0.52,1.64
86,23.36,34.22,0.51,24.2,36.63,0.51,1.64
89,25.93,36.39,0.53,26.87,39.19,0.52,1.64
97,29.12,32.69,0.52,32.43,34.25,0.52,1.64
104,41.94,44.16,0.53,37.83,41.33,0.46,1.64
105,36.62,34.42,0.51,39.86,35.3,0.52,1.64
107,34.68,47.33,0.51,32.83,44.71,0.54,1.64
108,32.64,48.88,0.51,29.53,47.23,0.49,1.64
109,48.23,46.95,0.47,52.32,51.97,0.51,1.64
115,44.89,38.76,0.52,41.34,33.91,0.5,1.64
120,26.28,33.67,0.53,28.34,36.93,0.54,1.64
121,50.6,48.31,0.51,49.5,44.53,0.51,1.64
125,36.84,48.82,0.52,40.58,54.17,0.49,1.64
126,33.45,40.69,0.47,30.74,37,0.46,1.64
130,44.18,39.44,0.52,45.39,45.16,0.52,1.64
131,27.15,40.12,0.48,29.21,46,0.49,1.64
132,37.22,47.65,0.51,39.15,50.44,0.51,1.64
133,40.29,45.33,0.47,43.74,47.57,0.48,1.64
142,43.06,49.43,0.52,46.8,52.99,0.49,1.64
148,35.03,35.76,0.47,32.24,32.55,0.49,1.64
149,47.92,51.32,0.51,45.49,50.39,0.51,1.64
152,39.13,39.62,0.52,42.07,43.11,0.47,1.64
159,28.71,41.62,0.48,30.46,46.62,0.5,1.64
160,31.33,39.48,0.53,28.37,35.22,0.47,1.64
161,42.81,44.54,0.47,46.24,46.93,0.46,1.64
172,35.95,42.49,0.46,34.58,40.35,0.48,1.64
173,39.78,38.53,0.52,43.14,42.94,0.53,1.64
178,33.52,35.8,0.53,37.9,39.08,0.54,1.64
179,46.83,40.79,0.51,45.44,37.57,0.5,1.64
180,46.01,47.91,0.54,42,45.21,0.48,1.64
181,29.79,35.1,0.53,25.86,32.14,0.51,1.64
182,25.1,35.91,0.48,23.28,31.4,0.51,1.64
183,35.19,48.16,0.49,37.95,52.1,0.49,1.64
189,28.21,32.32,0.49,24.7,30.38,0.5,1.64
190,51.54,48.58,0.5,53.22,51.56,0.49,1.64
195,39.35,47.32,0.49,41.17,50.02,0.52,1.64
196,46.33,44.09,0.52,47.32,47.24,0.53,1.64
197,30.59,44.08,0.52,28.98,39.51,0.53,1.64
198,42.19,40.13,0.51,43.79,42.24,0.48,1.64
199,36.22,44.56,0.47,38.5,47.79,0.52,1.64
200,36.71,33.44,0.51,33.37,32.26,0.51,1.64
211,25.33,33.52,0.5,24.29,31.28,0.49,1.64
212,36.67,46.86,0.52,34.9,44.37,0.53,1.64
213,39.5,44.77,0.5,37.94,43.69,0.47,1.64
214,48.85,51.6,0.51,52.06,52.91,0.49,1.64
225,22.99,33.31,0.51,21.72,30.34,0.5,1.64
226,33.57,49.27,0.51,35.55,50.38,0.5,1.64

5.50

acts
0,74.52,49.41,0.5,80.04,49.8,0.5,0.27
2,30.49,43.68,0.46,32.79,49.25,0.46,1.64
6,39.06,48.46,0.53,35.65,42.74,0.54,1.64
9,38.39,42.59,0.55,34.31,39.25,0.53,1.64
13,26.43,38.34,0.51,27.2,40.8,0.48,1.64
15,40.09,40.59,0.53,41.76,43.31,0.46,1.64
20,47.57,43.98,0.47,45.86,38.01,0.47,1.64
23,33.3,45.69,0.43,36.89,50.32,0.47,1.64
24,35.58,32.83,0.47,32.61,30.37,0.52,1.64
32,43.44,36.42,0.51,44.68,40.7,0.47,1.64
33,25.19,40.96,0.52,27.17,45.77,0.5,1.64
35,39.98,51.14,0.47,44.07,56.75,0.48,1.64
36,47.23,51.09,0.48,45.76,49.34,0.53,1.64
42,32.73,35.08,0.46,29.53,31.61,0.47,1.64
43,34.95,38.49,0.48,37.4,40.53,0.53,1.64
44,47.78,41.22,0.52,47.14,39.01,0.51,1.64
50,30.24,45.51,0.53,31.8,49.32,0.54,1.64
58,28.99,38.48,0.53,26.9,35.68,0.46,1.64
59,43.02,38.39,0.47,37.73,33.86,0.45,1.64
66,47.88,50.32,0.53,52.54,52.69,0.48,1.64
67,40.27,48.31,0.48,43.75,53.09,0.47,1.64
68,45.57,50.63,0.48,40.39,47.04,0.48,1.64
70,30.5,39.03,0.46,34.63,44.54,0.42,1.64
73,49.66,44.22,0.51,51.07,47.79,0.51,1.64
76,35.35,44.01,0.56,32.21,39.8,0.53,1.64
83,29.82,33.99,0.45,34.27,37.44,0.45,1.64
84,39.43,37.3,0.54,36.24,33.53,0.54,1.64
86,22.03,35.34,0.52,23.79,39.69,0.5,1.64
89,23.74,34.28,0.53,25.7,39.22,0.52,1.64
97,28.59,29.18,0.52,32.86,33.82,0.52,1.64
104,41.22,44.11,0.46,43.99,46.12,0.54,1.64
105,35.46,31.46,0.53,40.55,34.42,0.53,1.64
107,33.66,48.98,0.55,31.52,43.76,0.55,1.64
108,33.1,50.85,0.49,27.16,49.47,0.49,1.64
109,51.16,50.14,0.48,49.43,46.68,0.48,1.64
115,42.73,34.72,0.49,46.08,37.07,0.52,1.64
120,23.52,29.07,0.53,26.14,35.11,0.54,1.64
121,52.41,48.33,0.48,50.05,42.1,0.5,1.64
125,39.18,53.42,0.47,37.4,51.11,0.53,1.64
126,29.09,35.55,0.44,31.68,39.01,0.46,1.64
130,45.67,40.76,0.53,44.67,37.29,0.52,1.64
131,27.65,44.41,0.53,25.91,40.16,0.48,1.64
132,38.3,50.71,0.47,41.9,55.39,0.52,1.64
133,39.22,45.09,0.47,44.87,49.01,0.46,1.64
142,44.98,53.2,0.52,42.33,49.55,0.53,1.64
148,35.19,35.24,0.45,30.81,29.64,0.47,1.64
149,49.23,53.16,0.48,44.8,51.34,0.52,1.64
152,41.83,41.61,0.52,39.75,38.22,0.51,1.64
159,28.76,44.55,0.49,27.58,41.7,0.47,1.64
160,27.15,34.48,0.55,29.98,38.26,0.55,1.64
161,43.89,44.69,0.45,48.81,49.7,0.47,1.64
172,35.05,41.97,0.48,32.26,38.22,0.47,1.64
173,42.89,41.53,0.46,40.38,37.42,0.47,1.64
178,34.74,36.59,0.52,33.49,34.55,0.55,1.64
179,48.92,39.64,0.5,45.56,34.53,0.49,1.64
180,44.62,46.83,0.47,47.32,49.55,0.47,1.64
181,25.69,30.61,0.53,29.57,33.07,0.53,1.64
182,22.73,34.3,0.48,23.49,36.29,0.49,1.64
183,37.25,52.54,0.49,34.62,48.95,0.48,1.64
189,28.62,31.32,0.52,23.78,26.66,0.5,1.64
190,52.99,46.88,0.51,54.69,52.63,0.49,1.64
195,39.72,49.16,0.48,43.1,53.81,0.53,1.64
196,47.48,44.94,0.52,50.1,50.15,0.53,1.64
197,28.74,41.93,0.52,29.84,44.62,0.52,1.64
198,42.58,39.23,0.54,45.26,43.29,0.46,1.64
199,35.48,44.96,0.49,39.31,50.46,0.53,1.64
200,38.73,31.72,0.49,33.02,29.47,0.48,1.64
211,24.39,33.51,0.48,22.57,29.28,0.47,1.64
212,37.77,49.92,0.53,34.6,45.49,0.47,1.64
213,38.77,44.23,0.54,36.01,41.83,0.45,1.64
214,48.2,54.03,0.51,54.24,54.64,0.49,1.64
225,21.77,34.42,0.48,20.48,28.96,0.53,1.64
226,33.61,49.94,0.48,36.41,53.06,0.51,1.64
239,35.18,33.72,0.54,38.8,37.98,0.46,1.64
240,39.62,47.59,0.52,37.89,44.72,0.46,1.64
241,39.34,54.36,0.52,43.88,58.53,0.49,1.64
252,31.15,42.89,0.47,29.18,41.03,0.45,1.64
253,33.82,44.96,0.58,32.11,42.76,0.46,1.64
254,42.48,36.66,0.49,40.74,32.37,0.48,1.64
255,51.57,48.81,0.52,54.05,53.49,0.52,1.64
256,28.09,45.26,0.48,29.67,49.08,0.53,1.64
260,39.16,40.75,0.47,35.22,37.43,0.49,1.64
261,24.96,40.02,0.49,23.85,37.18,0.49,1.64
262,33.98,38.37,0.54,30.06,35.31,0.56,1.64
263,43.98,34.42,0.51,41.02,31.24,0.51,1.64
268,39.09,43.21,0.46,40.81,45.04,0.54,1.64
269,45.93,41.71,0.53,46.73,46.19,0.52,1.64
280,28.8,39.39,0.47,31.57,42,0.55,1.64
281,43.42,42.34,0.53,44.98,44.47,0.54,1.64
282,35.7,36.6,0.52,39.52,39.82,0.53,1.64
289,40.67,43.33,0.54,38.14,41.12,0.47,1.64
290,45.95,53.01,0.5,47.34,55.15,0.49,1.64
291,29.18,45.42,0.48,30.75,49.21,0.47,1.64
292,26.57,33.74,0.47,25.69,31.73,0.46,1.64
293,25.53,29.68,0.47,24.05,28.25,0.48,1.64
300,48.1,51.5,0.52,51.88,53.42,0.52,1.64
301,49.38,43.28,0.5,48.6,40.56,0.49,1.64
302,23.24,33.46,0.51,21.57,29.37,0.52,1.64
303,37.85,53.3,0.51,38.62,55.14,0.49,1.64
308,48.05,42.16,0.52,49.08,45.77,0.52,1.64
309,29.04,34.59,0.52,27.76,33.33,0.49,1.64
310,42.42,42.36,0.53,43.05,44.25,0.53,1.64
311,43.68,47.05,0.53,41.59,45.59,0.47,1.64
312,28.26,41.04,0.55,27.2,37.66,0.52,1.64
321,26.12,37.42,0.51,24.81,34.4,0.46,1.64

6.00

acts
0,74.28,49.39,0.5,80.28,49.81,0.5,0.27
2,29.85,46.52,0.54,28.66,42.33,0.55,1.64
6,37.8,47.05,0.5,39.41,50.96,0.55,1.64
9,35.57,39.44,0.46,38.74,42.01,0.55,1.64
13,25.01,39.33,0.55,25.44,44.06,0.54,1.64
15,41.71,40.38,0.57,45.1,44.89,0.56,1.64
20,47.91,39.47,0.46,49.54,43.95,0.42,1.64
23,31.68,46.85,0.46,31.91,44.34,0.53,1.64
24,35.03,30.95,0.47,31.37,25.49,0.52,1.64
32,45.28,37.54,0.52,43.99,33.68,0.47,1.64
33,24.58,46.23,0.48,22.48,43.11,0.53,1.64
35,42.54,55.89,0.46,40.19,52.9,0.45,1.64
36,48,53.01,0.55,46.54,48.99,0.58,1.64
42,31.99,33.9,0.51,33.48,34.82,0.44,1.64
43,34.12,37.03,0.44,38.43,40.56,0.44,1.64
44,49.01,39.72,0.47,47.59,35.68,0.54,1.64
50,29.18,47.66,0.56,31.38,54.13,0.54,1.64
58,29.42,39.24,0.4,25.24,34.74,0.43,1.64
59,40.24,34.01,0.45,44.27,37.47,0.44,1.64
66,49.91,53.06,0.52,48.34,51.18,0.47,1.64
67,41.88,51.99,0.48,39.72,49.25,0.46,1.64
68,43.78,51.31,0.45,46.93,52.84,0.43,1.64
70,33.36,43.21,0.43,29.78,38.26,0.61,1.64
73,50.85,42.14,0.47,53,48.28,0.47,1.64
76,34.83,42.49,0.57,36.51,46.17,0.58,1.64
83,29.8,33.4,0.46,27.09,30.81,0.44,1.64
84,37.81,33.55,0.55,38.85,35.83,0.45,1.64
86,20.6,39.79,0.48,19.49,36.06,0.48,1.64
89,23.27,40.47,0.55,22.55,35.85,0.47,1.64
97,31.42,28.88,0.56,27.56,26.24,0.44,1.64
104,41.58,44.16,0.45,45.72,48.51,0.55,1.64
105,37.25,29.45,0.48,34.92,28.23,0.47,1.64
107,31.15,47.65,0.55,32.6,51.65,0.55,1.64
108,28.6,55.07,0.53,33.73,55.13,0.52,1.64
109,54.25,53.49,0.47,51.35,47.61,0.47,1.64
115,42.34,31.31,0.47,48.19,34.94,0.47,1.64
120,23.03,31.54,0.42,23.46,26.94,0.42,1.64
121,52.79,44.82,0.53,54.49,49.67,0.49,1.64
125,40.28,55.97,0.46,36.56,52.14,0.47,1.64
